id;name;slug;description;parent_id;active;sort_order;is_visible;OK
6b93dde4-314e-49ef-86d0-3bf097cf3c86;Sewing Pinking Shears;arts-crafts-sewing-sewing-products-sewing-notions-supplies-sewing-tools-sewing-pinking-shears;;244c7c16-ebac-4e3c-be15-1609d02021b2;True;0;True;
a7ab7696-b520-4be4-981c-f523ff39a3f6;Sewing Repair Patches;arts-crafts-sewing-sewing-products-sewing-notions-supplies-sewing-tools-sewing-repair-patches;;244c7c16-ebac-4e3c-be15-1609d02021b2;True;0;True;
7c82df11-5cca-4784-bd82-5ce531f9c27a;Sewing Seam Rippers;arts-crafts-sewing-sewing-products-sewing-notions-supplies-sewing-tools-sewing-seam-rippers;;244c7c16-ebac-4e3c-be15-1609d02021b2;True;0;True;
98659aa1-c533-4c91-8475-cb0b9dd0b926;Sewing Tailors Awl;arts-crafts-sewing-sewing-products-sewing-notions-supplies-sewing-tools-sewing-tailors-awl;;244c7c16-ebac-4e3c-be15-1609d02021b2;True;0;True;
3884e0fb-0eac-4026-86d4-772ef6468732;Sewing Tape Measures & Rulers;arts-crafts-sewing-sewing-products-sewing-notions-supplies-sewing-tools-sewing-tape-measures-rulers;;244c7c16-ebac-4e3c-be15-1609d02021b2;True;0;True;
1374339d-97f7-4748-b6e9-a4ceeb2429da;Sewing Thimbles;arts-crafts-sewing-sewing-products-sewing-notions-supplies-sewing-tools-sewing-thimbles;;244c7c16-ebac-4e3c-be15-1609d02021b2;True;0;True;
07144555-0161-4f7e-8f81-373b400a6fb8;Sewing Threaders;arts-crafts-sewing-sewing-products-sewing-notions-supplies-sewing-tools-sewing-threaders;;244c7c16-ebac-4e3c-be15-1609d02021b2;True;0;True;
eb1936ab-8ccf-4486-bceb-a7a2e047baf8;Embroidery Floss;arts-crafts-sewing-sewing-products-sewing-thread-floss-embroidery-thread-floss-embroidery-floss;;9d828f47-312e-4df0-b973-71d79fcef11c;True;0;True;
c1c3f5d3-16fa-4ccb-9d5d-34c56b0fe50f;Embroidery Machine Thread;arts-crafts-sewing-sewing-products-sewing-thread-floss-embroidery-thread-floss-embroidery-machine-thread;;9d828f47-312e-4df0-b973-71d79fcef11c;True;0;True;
8993fe77-d4f5-457e-8a15-c46c11c0ffc1;Applique Patches;arts-crafts-sewing-sewing-products-sewing-trim-embellishments-appliques-decorative-patches-applique-patches;;e8dedb78-d04e-4f95-96f8-aa1a2559b0f4;True;0;True;
cfdb1a4b-fe1e-4a7a-a901-a84e290a2451;Braid Trim;arts-crafts-sewing-sewing-products-sewing-trim-embellishments-sewing-braids-cords-braid-trim;;ee5ddbfe-e379-441c-9628-678f8085d99e;True;0;True;
f22c0075-a08d-4865-a202-4b009c479004;Cord Trim;arts-crafts-sewing-sewing-products-sewing-trim-embellishments-sewing-braids-cords-cord-trim;;ee5ddbfe-e379-441c-9628-678f8085d99e;True;0;True;
3aa9e2e8-fbc8-45ed-8e6a-a07243a292c6;Vehicle Cargo Baskets;automotive-automotive-exterior-accessories-cargo-management-products-vehicle-cargo-carriers-vehicle-cargo-baskets;;b5566d3f-0fd5-446a-949f-8531c088fe93;True;0;True;
75c2da97-a677-4791-bc67-eb12812f12ba;Vehicle Hard-Shell Carriers;automotive-automotive-exterior-accessories-cargo-management-products-vehicle-cargo-carriers-vehicle-hard-shell-carriers;;b5566d3f-0fd5-446a-949f-8531c088fe93;True;0;True;
71e171bf-c6f7-496c-95e1-3b5792e4b948;Vehicle Soft-Shell Carriers;automotive-automotive-exterior-accessories-cargo-management-products-vehicle-cargo-carriers-vehicle-soft-shell-carriers;;b5566d3f-0fd5-446a-949f-8531c088fe93;True;0;True;
9affb4ba-9eee-40bc-b232-e5d76c6ebc52;Tow Hooks;automotive-automotive-exterior-accessories-towing-products-winches-tow-hooks-straps-tow-hooks;;82d255f5-3c81-4aab-b7a7-d58b87db75fa;True;0;True;
af02c9e4-ec33-45ee-9fef-ca9b01b97cb7;Tow Straps;automotive-automotive-exterior-accessories-towing-products-winches-tow-hooks-straps-tow-straps;;82d255f5-3c81-4aab-b7a7-d58b87db75fa;True;0;True;
d8e2705d-004e-423c-aaa0-673f2890c1ff;Towing Hitch Clips & Pins;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-clips-pins;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
27339df7-098f-4913-ba83-01342225bc25;Towing Hitch Covers;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-covers;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
730881da-7070-4fd4-88ab-67fcbc66ab67;Towing Hitch Lights;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-lights;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
67d78d9c-c092-4a28-be0d-8c393ce7b812;Towing Hitch Locks;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-locks;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
884411e6-9ea3-4539-a6d1-db7a80ba3411;Towing Hitch Mounts;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-mounts;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
7250e4d1-329a-4a32-aa89-e80a4dd4a416;Towing Hitch Plugs;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-plugs;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
938d0a7e-171c-41f8-8c38-28b1a7765247;Towing Hitch Rail Kits;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-rail-kits;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
fcecb478-6570-4a62-adfc-bd8a66598d10;Towing Hitch Steps;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-steps;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
b6a9fbf7-a5fc-404a-ae98-9ddb5c204004;Towing Hitch Towing Mirrors;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-towing-mirrors;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
5eece86d-6df2-480e-8432-17d9ce8db7eb;Towing Hitch Wiring;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitch-accessories-towing-hitch-wiring;;3a4acc0b-c176-4522-a2f3-040f5974e599;True;0;True;
c26847e1-df70-4f2a-a349-640b039e161b;Towing Box Hitches;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-box-hitches;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
7bb0ac6a-e14c-402c-8c2d-9a4ad5f427d9;Towing Bumper Hitches;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-bumper-hitches;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
64357c64-51f7-4618-8974-bf724d4470a9;Towing Drawbar Hitches;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-drawbar-hitches;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
44a18387-ec0b-4f9b-b49d-85b46bce72a7;Towing Fifth Wheel Hitches;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-fifth-wheel-hitches;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
71c36cb9-504d-45ff-b94d-1a9619e53af7;Towing Front Mount Receiver Hitches;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-front-mount-receiver-hitches;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
acd63930-7b1b-4bc8-8429-71953697d720;Towing Gooseneck Hitches;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-gooseneck-hitches;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
130ec425-4b57-48d5-8f04-4b8c1c8b938b;Towing Hitch Receivers;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-hitch-receivers;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
34e18338-ac37-4fb3-84bf-4c2ed5b7e9e4;Towing Weight Distributing Hitches;automotive-automotive-exterior-accessories-towing-products-winches-towing-hitches-towing-weight-distributing-hitches;;4de1caa4-33ed-4026-ae27-e6d4181ce9ba;True;0;True;
ca9f7061-9647-401b-9b7e-929d58c8b460;Towing Winch Cables;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-cables;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
986bed48-096c-4818-934b-d129ac1b50e7;Towing Winch Choker Chains;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-choker-chains;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
26a90a80-7ff4-4504-b15c-dbe0e5334d3f;Towing Winch Covers;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-covers;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
5410bcdb-f74c-4856-ba99-a5809fad8d17;Towing Winch Fairleads;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-fairleads;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
3e5fd3e0-5acc-4c34-b5bf-7b600ff93378;Towing Winch Hook Straps;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-hook-straps;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
aa175021-af8c-4a5c-aaea-9372dec1f348;Towing Winch Kits;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-kits;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
2b23e540-39dd-4418-b8f7-62b894e48361;Towing Winch Mounts;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-mounts;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
ed76da88-3dae-4738-a824-821723328c16;Towing Winch Quick Connect Systems;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-quick-connect-systems;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
71062607-850e-4bd8-96fb-4d110055f1d2;Towing Winch Recovery Straps;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-recovery-straps;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
7b8ced71-8806-4e01-88fc-0c9ef34b1470;Towing Winch Remote Control Systems;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-remote-control-systems;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
8da4b50c-9e48-4fa5-9615-5a0a5a2df530;Towing Winch Shackles;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-shackles;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
99ff82dd-c29d-40df-a4d0-a2e882800b14;Towing Winch Snatch Blocks;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-snatch-blocks;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
a0891adc-a8ba-41f6-9f9c-4f153f775c9b;Towing Winch Switches;automotive-automotive-exterior-accessories-towing-products-winches-towing-winch-accessories-towing-winch-switches;;2faa8ff5-55aa-4ca9-994f-21f31f739a02;True;0;True;
9d6c59ac-f89a-43d9-9a84-ab23b68766bb;Trailer Connectors;automotive-automotive-exterior-accessories-trailer-accessories-trailer-hardware-trailer-connectors;;ac221c10-0025-4600-be84-9d56b84b1a2f;True;0;True;
16648dc0-ab2a-4b6a-bdb4-1832fc2987a4;Trailer Coupler Parts;automotive-automotive-exterior-accessories-trailer-accessories-trailer-hardware-trailer-coupler-parts;;ac221c10-0025-4600-be84-9d56b84b1a2f;True;0;True;
057777fc-026f-4847-8ddf-917faaf10d71;Trailer Hubs & Spindles;automotive-automotive-exterior-accessories-trailer-accessories-trailer-hardware-trailer-hubs-spindles;;ac221c10-0025-4600-be84-9d56b84b1a2f;True;0;True;
1d90b8d0-d116-4684-aa1a-ca63e83acede;Trailer Springs;automotive-automotive-exterior-accessories-trailer-accessories-trailer-hardware-trailer-springs;;ac221c10-0025-4600-be84-9d56b84b1a2f;True;0;True;
67a994c4-8f54-426f-9fcf-61a65f95deae;Automotive Windshield Sunshades;automotive-automotive-interior-accessories-automotive-interior-sun-protection-automotive-window-sunshades-automotive-windshield-sunshades;;b310826f-d6d0-42c2-a7eb-82d56dd0b80a;True;0;True;
6fa7e791-ac01-4e54-90eb-5e64b7177abe;Side Automotive Window Sunshades;automotive-automotive-interior-accessories-automotive-interior-sun-protection-automotive-window-sunshades-side-automotive-window-sunshades;;b310826f-d6d0-42c2-a7eb-82d56dd0b80a;True;0;True;
cebf485e-c676-434e-a740-6be169eb1506;Automotive Performance Exhaust Header Bolts;automotive-automotive-performance-parts-accessories-automotive-exhaust-systems-parts-automotive-performance-exhaust-system-headers-accessories-automotive-performance-exhaust-header-bolts;;2798e3ea-9296-4cdb-a207-a7cbf523bcd8;True;0;True;
11a42b72-c029-4ebf-9020-9e864ad18dcf;Automotive Performance Exhaust Header Gaskets;automotive-automotive-performance-parts-accessories-automotive-exhaust-systems-parts-automotive-performance-exhaust-system-headers-accessories-automotive-performance-exhaust-header-gaskets;;2798e3ea-9296-4cdb-a207-a7cbf523bcd8;True;0;True;
c0920f76-dd5c-4d66-992a-c5fd1e3d2a59;Automotive Performance Exhaust Headers;automotive-automotive-performance-parts-accessories-automotive-exhaust-systems-parts-automotive-performance-exhaust-system-headers-accessories-automotive-performance-exhaust-headers;;2798e3ea-9296-4cdb-a207-a7cbf523bcd8;True;0;True;
5235e122-dc3b-4b7c-9eea-2a047465daf6;Automotive Performance Cat-Back Exhaust Systems;automotive-automotive-performance-parts-accessories-automotive-exhaust-systems-parts-automotive-performance-exhaust-systems-automotive-performance-cat-back-exhaust-systems;;c14b6f8a-e44a-41d6-a7d8-b0b9d2641b8d;True;0;True;
17d204a9-caf5-4842-a391-37e53ddcd4e6;Automotive Performance Connector Hoses;automotive-automotive-performance-parts-accessories-automotive-performance-belts-hoses-pulleys-automotive-performance-hoses-automotive-performance-connector-hoses;;eb070361-c576-4890-8cd1-9d942f3c77e6;True;0;True;
9bc76518-f3c3-464c-8120-d642479c791a;Automotive Performance Hose Fittings & Adapters;automotive-automotive-performance-parts-accessories-automotive-performance-belts-hoses-pulleys-automotive-performance-hoses-automotive-performance-hose-fittings-adapters;;eb070361-c576-4890-8cd1-9d942f3c77e6;True;0;True;
d7ce6fd7-7942-4baf-afda-da712f9d41e1;Automotive Performance Radiator Hoses;automotive-automotive-performance-parts-accessories-automotive-performance-belts-hoses-pulleys-automotive-performance-hoses-automotive-performance-radiator-hoses;;eb070361-c576-4890-8cd1-9d942f3c77e6;True;0;True;
#NV;Automotive Performance Brake Fittings;automotive-automotive-performance-parts-accessories-automotive-performance-brake-system-parts-automotive-performance-brake-hose,-line,-fittings-automotive-performance-brake-fittings;;6ac031c8-82f3-4106-8668-aa12c850c9c5;True;0;True;
9cc4085b-ec84-4352-b2e9-cbc47e4b1160;Automotive Performance Clutch Master Cylinders;automotive-automotive-performance-parts-accessories-automotive-performance-drive-train-automotive-performance-clutches-parts-automotive-performance-clutch-master-cylinders;;e2e3d9ad-35db-4751-bf56-45298ec5fff4;True;0;True;
4387030c-70c7-43f0-a6e9-75e690e1f245;Automotive Performance Clutch Pilot Bushings;automotive-automotive-performance-parts-accessories-automotive-performance-drive-train-automotive-performance-clutches-parts-automotive-performance-clutch-pilot-bushings;;e2e3d9ad-35db-4751-bf56-45298ec5fff4;True;0;True;
4019b175-dfbc-417f-a401-ac08a1736b87;Automotive Performance Clutch Slave Cylinders;automotive-automotive-performance-parts-accessories-automotive-performance-drive-train-automotive-performance-clutches-parts-automotive-performance-clutch-slave-cylinders;;e2e3d9ad-35db-4751-bf56-45298ec5fff4;True;0;True;
a78b4224-6779-47c9-9c04-36e8608a6cd4;Automotive Performance Flywheel Bolts;automotive-automotive-performance-parts-accessories-automotive-performance-drive-train-automotive-performance-flywheel-parts-automotive-performance-flywheel-bolts;;c43db805-275a-43a5-ae02-313d44ecd0de;True;0;True;
b2b0af83-e505-4cc5-a242-787dbecb65d6;Automotive Performance Flywheels;automotive-automotive-performance-parts-accessories-automotive-performance-drive-train-automotive-performance-flywheel-parts-automotive-performance-flywheels;;c43db805-275a-43a5-ae02-313d44ecd0de;True;0;True;
59bc71fb-7d2d-49e8-998e-6703d839dd91;Automotive Performance Engine Oil Pans & Drain Plugs;automotive-automotive-performance-parts-accessories-automotive-performance-drive-train-automotive-performance-transmission-parts-automotive-performance-engine-oil-pans-drain-plugs;;c7bc9e36-ef9c-4b53-ad9b-649a2db653da;True;0;True;
2db9967d-af71-4687-9242-2e124314ccc4;Automotive Performance Transmission Hard Parts;automotive-automotive-performance-parts-accessories-automotive-performance-drive-train-automotive-performance-transmission-parts-automotive-performance-transmission-hard-parts;;c7bc9e36-ef9c-4b53-ad9b-649a2db653da;True;0;True;
04e2042f-466a-41eb-8d37-546c7e2f8bc0;Automotive Performance Engine Cooler Accessories;automotive-automotive-performance-parts-accessories-automotive-performance-engine-cooling-systems-automotive-performance-engine-coolers-accessories-automotive-performance-engine-cooler-accessories;;d2f2d34e-22d6-4633-81f8-db05a7e604b4;True;0;True;
d275eb85-84cb-4d56-b50d-9a9668a6f107;Automotive Performance Transmission Cooler Fluids;automotive-automotive-performance-parts-accessories-automotive-performance-engine-cooling-systems-automotive-performance-engine-coolers-accessories-automotive-performance-transmission-cooler-fluids;;d2f2d34e-22d6-4633-81f8-db05a7e604b4;True;0;True;
dda7a974-10f8-4144-9f89-af6651423b80;Automotive Performance Engine Fans;automotive-automotive-performance-parts-accessories-automotive-performance-engine-cooling-systems-automotive-performance-engine-cooling-climate-control-automotive-performance-engine-fans;;6ac25d2a-7862-42a3-9d29-4708ff9f20cd;True;0;True;
8588078c-1a52-4fbb-9abe-83c562e8d436;Automotive Performance Cam & Lifter Kits;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-cam-lifter-kits;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
e8951b43-83c2-4c63-a78e-5aa3eb6be5c5;Automotive Performance Engine Crankshaft Pulleys;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-engine-crankshaft-pulleys;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
f4bd663a-4149-473c-a360-ad993e8ec279;Automotive Performance Engine Main Bearings;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-engine-main-bearings;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
5fd769ee-52b4-499d-9ba4-98bfa5e6420a;Automotive Performance Engine Oil Drain Plugs;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-engine-oil-drain-plugs;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
#NV;Automotive Performance Intake Manifolds & Parts;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-?ntake-manifolds-parts;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
e9ed3c76-a6c5-4ec8-894b-8b256bc9ac95;Automotive Performance Oil Pumps & Parts;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-oil-pumps-parts;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
2c7b426f-ab20-4d47-be22-90d0f9e61781;Automotive Performance Push Rods;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-push-rods;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
ed3903b9-5c00-45e0-80a4-b314de1804d7;Automotive Performance Thrust Washers;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-thrust-washers;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
2d7cd544-26f3-429d-ab72-81bb5f3c3bd1;Automotive Performance Timing Parts;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-timing-parts;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
28e42e25-5b8e-4b78-9f59-ffcddac638d1;Automotive Performance Turbocharger & Supercharger Parts;automotive-automotive-performance-parts-accessories-automotive-performance-engines-engine-parts-automotive-performance-engine-parts-automotive-performance-turbocharger-supercharger-parts;;6faad6b6-357a-43f7-8450-1292bd3681c2;True;0;True;
32c8dcf6-c59a-45db-b2ec-57899d700a34;Automotive Performance Air Filters;automotive-automotive-performance-parts-accessories-automotive-performance-filters-automotive-performance-air-filters-accessories-automotive-performance-air-filters;;44385d3e-f2e8-46ab-860a-3c8d8a09d714;True;0;True;
ff2577eb-d6c1-4f06-95b3-fc934924dbc1;Automotive Performance Oil Filters;automotive-automotive-performance-parts-accessories-automotive-performance-filters-automotive-performance-oil-filters-accessories-automotive-performance-oil-filters;;2082f39c-e5dd-4f12-9e3d-102ab51d0c7e;True;0;True;
